Participant ID,FRU0100,FRU0200,FRU0300,FRU0400,FRU0500,FRU0600,FRU0700,VEG0100,VEG0200,VEG0300,VEG0400,VEG0800,VEG0450,VEG0700,VEG0600,VEG0900,VEG0500,FMC0100,GRW0100,GRS0100,GRR0100,GRW0200,GRS0200,GRR0200,GRW0300,GRS0300,GRR0300,GRW0400,GRS0400,GRR0400,GRW0500,GRS0500,GRR0500,GRW0600,GRS0600,GRR0600,GRW0700,GRS0700,GRR0700,GRW0800,GRS0800,GRR0800,GRW1000,GRS1000,GRR1000,GRW0900,GRS0900,GRR0900,GRW1100,GRW1200,GRR1300,MRF0100,MRL0100,MRF0200,MRL0200,MRF0300,MRL0300,MRF0400,MRL0400,MCF0200,MCL0200,MRF0500,MPF0100,MPL0100,MPF0200,MFF0100,MFL0100,MFF0200,MSL0100,MSF0100,MCF0100,MCL0100,MOF0100,MOF0200,FMC0200,MOF0300,MOF0400,MOF0500,MOF0600,MOF0700,DMF0100,DMR0100,DML0100,DMN0100,DMF0200,DMR0200,DML0200,DML0300,DML0400,SWT0600,MSC1100,DCF0100,DCR0100,DCL0100,DCN0100,DYF0100,DYR0100,DYL0100,DYF0200,DYR0200,DYL0200,DYN0100,DOT0100,DOT0200,DOT0300,DOT0400,FCF0100,FCR0100,FCL0100,FCN0100,DOT0500,DOT0600,DOT0700,DOT0800,FMF0100,FMR0100,FOF0100,FSF0100,FAF0100,FAR0100,FDF0100,FDR0100,SWT0400,MSC1200,SWT0500,SWT0700,SWT0800,SWT0100,SWT0200,SWT0300,BVS0400,BVA0400,BVU0300,BVS0300,BVA0300,BVS0500,BVA0500,BVU0400,BVS0100,BVA0100,BVU0100,BVS0200,BVA0200,BVU0200,BVS0600,BVA0600,BVU0500,BVS0700,BVA0700,BVU0600,BVO0100,BVO0200,BVE0100,BVE0400,BVE0300,BVE0200,MSC0100,MSC0200,MSC0300,MSC0400,MSC0500,MSC0600,MSC0700,MSC0800,MSC0900,MSC1000,GRW1300,GRS1300
SB0001,0.0,0.0,0.0,4.7203333333333335,0.0,0.0,0.0,0.0,0.05466666666666666,0.656,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,1.6673333333333333,0.0,7.3439999999999985,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.915333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9440000000000002,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.23133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5096666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4789999999999999,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.0,3.2473333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0003,0.75,0.6875,0.0,1.8815,0.2,0.0,0.0,0.0,0.5895,0.6835,0.0,0.0,0.0,1.0,0.604,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.5035000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525,0.0,0.0,0.0,0.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5455000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0005,0.9109999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.213,0.0,0.0,0.017,0.25,0.10099999999999999,0.0,0.0,0.0,0.0,0.0,3.242,0.0,0.0,0.0,3.4219999999999997,0.0,1.8840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35600000000000004,0.047,1.875,0.0,0.0,0.0,0.062,0.0,0.9990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,0.0,0.0,0.0,0.0
SB0006,0.5,0.5626666666666668,0.8966666666666666,4.124333333333333,0.13333333333333333,0.0,0.0,0.0026666666666666666,0.0,0.06566666666666666,0.0,0.0,0.3443333333333333,2.6666666666666665,0.19033333333333335,0.0,0.0,0.0,0.0,0.0,1.2636666666666667,0.0,0.0,1.0143333333333333,1.6930000000000003,0.0,1.7283333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16466666666666666,0.0,0.0,0.0,0.10133333333333333,0.0,0.0,0.0,0.028999999999999998,0.0,0.641,0.295,0.0,0.0,1.4989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.0,0.0,0.0,0.0,0.8803333333333333,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5113333333333336,0.07633333333333332,0.7136666666666667,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062000000000000006,0.03233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0007,0.5,0.0,0.0,0.6186666666666666,0.0,0.0,0.0,0.0,1.1453333333333333,0.7300000000000001,0.0,0.0,0.002,0.0,0.32433333333333336,0.0,0.0,0.0,0.0,0.0,0.593,0.0,0.0,2.050333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703333333333333,0.0,0.0,1.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.582666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6206666666666666,0.0,0.0,1.234,0.0,0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.511,0.0,0.4166666666666667,0.0,0.0,0.2813333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.07766666666666668,0.0,0.0,0.2356666666666667,0.0,0.0,0.0,0.0
SB0010,0.15266666666666664,0.0,0.0,0.6110000000000001,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.6143333333333333,0.007333333333333333,0.2846666666666667,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.19699999999999998,0.0,0.6666666666666666,2.2016666666666667,0.0,0.0,2.013333333333333,0.0,0.0,0.04699999999999999,0.0,0.0,0.6666666666666666,0.25066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062333333333333345,0.0,0.0,0.0,0.6666666666666666,0.7643333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099999999999999,0.17633333333333334,0.0,0.0,0.09466666666666666,0.12233333333333335,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1.1773333333333333,0.10666666666666667,0.011000000000000001,0.0,0.11099999999999999,0.06666666666666667,0.071,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013666666666666667,0.0,0.0,0.0,0.26599999999999996,0.0,0.0,0.0,0.02866666666666667,0.0,0.0,0.0,0.0
SB0012,0.0,0.0,0.3333333333333333,0.4326666666666667,0.0,0.0,0.0,0.0026666666666666666,0.3333333333333333,0.30233333333333334,0.0,0.14766666666666664,0.0006666666666666666,0.0,0.17466666666666666,0.0,0.0,0.0,0.0,0.0,1.7196666666666667,0.0,0.0,1.152,1.4110000000000003,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.7643333333333334,0.48600000000000004,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.247,0.0,0.0,0.0,0.5736666666666667,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463333333333333,0.4716666666666667,0.0,0.002333333333333333,0.0,0.15266666666666664,0.0,0.3096666666666667,0.0,0.0,0.0,0.0,0.0,0.15566666666666668,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0376666666666667,0.03233333333333333,0.0,0.0,0.005666666666666667,0.0,0.0,0.0,0.0
SB0014,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.45133333333333336,0.0,0.6,0.0016666666666666668,0.061,0.6303333333333334,0.0,0.0,0.7916666666666666,0.0,0.0,0.292,0.0,0.0,3.3486666666666665,0.0,0.0,0.5176666666666667,0.0,0.0,0.36433333333333334,0.0,0.0,2.207666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,1.1563333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6746666666666665,0.0,0.0,0.0,1.0693333333333335,0.0,0.18833333333333332,0.0,0.125,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793333333333332,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0017,0.0,0.0,0.0,0.6063333333333333,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.01933333333333333,0.005,0.0,0.0,0.139,0.0,0.0,0.7526666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.7456666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.11266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666666,0.0,0.0,0.0,0.0,0.0,0.04466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0018,0.6666666666666666,0.0,0.0,1.1063333333333334,0.0,0.0,0.0,0.10066666666666667,0.0,1.1026666666666667,0.3893333333333333,0.0,0.009666666666666669,1.098,0.35966666666666675,0.0,0.0,0.7916666666666666,0.19400000000000003,0.0,1.148666666666667,0.0,0.512,0.3333333333333333,0.0,0.0,1.6946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.26866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7523333333333332,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30533333333333335,0.0,0.0,0.0,0.0,0.23133333333333336,0.0,0.0,0.0,0.0,0.0,0.5726666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.36366666666666664,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
